strategy_id,symbol,trade_side,sample_type,open_time_utc,close_time_utc,net_sum,session_regime_at_entry,volatility_regime_at_entry,liquidity_regime_at_entry,trend_regime_at_entry,composite_regime_at_entry
EURGBP_70_2.27.108_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-07 12:00:00+00:00,2021-07-07 12:32:40+00:00,15.29,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_70_2.27.108_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-08 08:15:00+00:00,2021-07-08 09:16:40+00:00,-14.65,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_70_2.27.108_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-12 10:45:00+00:00,2021-07-12 11:50:40+00:00,-19.3,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_70_2.27.108_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-13 10:30:00+00:00,2021-07-13 15:40:40+00:00,-18.13,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_70_2.27.108_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-14 18:45:00+00:00,2021-07-14 23:45:00+00:00,-9.18,NY_PM,UNKNOWN,UNKNOWN,UNKNOWN,NY_PM|UNKNOWN|UNKNOWN
EURGBP_70_2.27.108_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-15 01:00:00+00:00,2021-07-15 03:33:40+00:00,-17.89,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_70_2.27.108_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-16 10:00:00+00:00,2021-07-16 11:11:40+00:00,12.83,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_70_2.27.108_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-19 01:00:00+00:00,2021-07-19 10:05:40+00:00,-24.91,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_70_2.27.108_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-20 09:45:00+00:00,2021-07-20 11:01:20+00:00,-19.41,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_70_2.27.108_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-23 10:00:00+00:00,2021-07-23 10:48:40+00:00,-17.76,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_70_2.27.108_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-26 06:15:00+00:00,2021-07-26 09:16:40+00:00,-16.94,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_70_2.27.108_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-27 10:45:00+00:00,2021-07-27 17:50:40+00:00,13.67,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_70_2.27.108_SELL_M15,EURGBP,UNKNOWN,IS,2021-07-30 03:15:00+00:00,2021-07-30 09:00:20+00:00,-13.82,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_70_2.27.108_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-02 01:15:00+00:00,2021-08-02 13:39:40+00:00,-25.47,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
EURGBP_70_2.27.108_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-09 11:45:00+00:00,2021-08-09 12:14:40+00:00,12.46,LONDON,UNKNOWN,UNKNOWN,UNKNOWN,LONDON|UNKNOWN|UNKNOWN
EURGBP_70_2.27.108_SELL_M15,EURGBP,UNKNOWN,IS,2021-08-11 03:45:00+00:00,2021-08-11 11:44:40+00:00,-15.09,ASIA,UNKNOWN,UNKNOWN,UNKNOWN,ASIA|UNKNOWN|UNKNOWN
